"distance","time","pace","cadence","elevation","lat","lon","heart_rate","step_length","stance_time_balance","vertical_ratio","stance_time","vertical_oscillation","power","datetime"
0,0,NA,158.8,524.278232,40.4395669139922,-86.9009662326425,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:17
0.00102526501547218,1,16.2559595959596,158.8,524.278232,40.4395825043321,-86.900957012549,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:18
0.00479078379957001,4,13.2783828382838,158.8,524.278232,40.4396196361631,-86.9009037874639,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:21
0.00626965091279655,5,11.2698879551821,158.8,523.622064,40.4396308679134,-86.9008795637637,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:22
0.0116196701753514,8,9.34576074332172,160,523.622064,40.4396639764309,-86.9007876142859,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:25
0.0148197397690979,10,10.4164401294498,160,523.622064,40.4396851826459,-86.9007337186486,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:27
0.0163980265201884,11,10.5599737532808,158,523.622064,40.4397001024336,-86.9007109198719,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:28
0.0174792150819591,12,15.4151340996169,158,522.965896,40.4397150222212,-86.9007044658065,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:29
0.0200951943032548,14,12.7422011084719,158,522.965896,40.4397417604923,-86.9007377419621,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:31
0.028819267525818,19,9.55211301044634,161,522.965896,40.4397706780583,-86.900903955102,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:36
0.0308573701020294,20,8.17754065040651,162,522.965896,40.4397716838866,-86.9009433500469,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:37
0.0329079001329738,21,8.12797979797979,162,522.965896,40.4397712647915,-86.9009827449918,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:38
0.0441423192116023,26,7.41768067846608,162,522.965896,40.4398093186319,-86.9011933822185,94,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:43
0.056228018939441,31,6.89520137103685,162,524.278232,40.4398793075234,-86.9014037679881,97,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:48
0.0617582362956243,34,9.04123595505618,164,524.9344,40.4399135895073,-86.9014989025891,102,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:51
0.0649893745262033,36,10.3162820512821,162,526.902904,40.4399300180376,-86.9015563186258,99,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:53
0.0687797482197671,38,8.79420765027323,162,528.871408,40.4399489611387,-86.9016243796796,103,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:55
0.0733841201983422,40,7.23949617633829,162,531.49608,40.4399653896689,-86.9017092045397,105,NA,NA,NA,NA,NA,NA,2022-08-23 12:31:57
0.0832639467110741,45,8.43469601677148,164,538.05776,40.4400045331568,-86.901887236163,108,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:02
0.0849665080094946,46,9.78917274939171,162,539.370096,40.4400139208883,-86.9019173271954,107,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:03
0.088613965973629,48,9.13878478137419,160,541.994768,40.4400304332376,-86.9019844662398,110,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:05
0.0956976151714367,52,9.41134502923979,156,545.275608,40.4400461073965,-86.9021166488528,113,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:09
0.0973256117414592,53,10.2375318066158,156,545.931776,40.4400548245758,-86.9021454825997,110,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:10
0.104042651024644,57,9.9250077089115,158,547.244112,40.4400729294866,-86.9022709596902,113,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:14
0.107901375719239,59,8.63843263553407,159,547.90028,40.4400877654552,-86.9023414514959,113,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:16
0.114345010998297,62,7.75959498553519,162,547.90028,40.4401146713644,-86.9024585466832,116,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:19
0.12126088955721,66,9.63965259059599,162,547.244112,40.4401432536542,-86.9025841075927,117,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:23
0.130879739520549,72,10.3962532299742,157,548.556448,40.4401859175414,-86.9027569424361,117,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:29
0.13476331912461,74,8.58314666666665,153,548.556448,40.4401771165431,-86.9028297811747,120,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:31
0.141859395777151,77,7.04614711033274,156,549.212616,40.4402004182339,-86.9029589463025,122,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:34
0.150788522002809,81,7.46620273718397,162,547.90028,40.4402914457023,-86.9030762929469,123,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:38
0.158798016578225,85,8.32345487457976,164,543.307104,40.4403933696449,-86.9031493831426,123,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:42
0.162364696086595,87,9.34576074332172,158,540.682432,40.4404393024743,-86.9031803961843,124,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:44
0.174183205537674,93,8.46130389064143,155,532.152248,40.4405915178359,-86.9032832421362,123,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:50
0.177824449774442,95,9.15437997724686,153,530.839912,40.4406392946839,-86.9033124949783,126,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:52
0.185113151975344,99,9.14657573174195,158,527.559072,40.4407301545143,-86.9033842440695,129,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:56
0.188748182484745,101,9.1700284900285,158,526.902904,40.4407749138772,-86.9034208729863,126,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:58
0.190618514422061,102,8.91107419712082,158,526.246736,40.4407943598926,-86.9034455996007,129,NA,NA,NA,NA,NA,NA,2022-08-23 12:32:59
0.196676898604397,105,8.25302564102564,156,525.590568,40.4408558830619,-86.9035282451659,128,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:02
0.207209166490611,111,9.49463126843655,156,524.9344,40.4409578070045,-86.9036792032421,127,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:08
0.217542595101097,117,9.67733012627782,158,521.65356,40.4410694539547,-86.9038097932935,128,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:14
0.22740378043173,122,8.4506406217181,158,519.685056,40.4411676060408,-86.9039454124868,131,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:19
0.22910634173015,123,9.78917274939203,156,520.341224,40.4411801788956,-86.9039734918624,128,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:20
0.232486609417525,125,9.8611519607843,156,520.341224,40.4412146285176,-86.9040205981582,128,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:22
0.242540420296519,130,8.28873094355171,156,520.997392,40.4413296282291,-86.9041377771646,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:27
0.253141039183765,136,9.43341148886281,158,523.622064,40.4414661694318,-86.9042351748794,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:33
0.257583854250811,138,7.50275058275055,158,526.246736,40.4415250942111,-86.9042713008821,133,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:35
0.260504306113065,139,5.70687943262411,158,527.559072,40.4415655788034,-86.9042885676026,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:36
0.268973616513602,144,9.83944729762782,156,531.49608,40.4416871163994,-86.9043032359332,127,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:41
0.279083350938894,150,9.89145666871544,155,533.464584,40.4418317880481,-86.9042733963579,128,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:47
0.291616439037121,156,7.9788795240456,158,532.152248,40.4420086462051,-86.9042493402958,129,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:53
0.293256863061876,157,10.1599747474747,160,531.49608,40.442032366991,-86.904252609238,128,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:54
0.297053450482807,159,8.77981451172943,156,532.152248,40.4420886095613,-86.9042659364641,129,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:56
0.302627163930555,162,8.9706800445931,156,534.120752,40.4421710036695,-86.9042759947479,129,NA,NA,NA,NA,NA,NA,2022-08-23 12:33:59
0.306933276995539,164,7.7409331409331,156,536.745424,40.4422318562865,-86.9042925909162,128,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:01
0.313662743733456,167,7.43000923361034,156,541.994768,40.4423245601356,-86.9043314829469,127,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:04
0.32517056681621,173,8.68974082073437,155,550.524952,40.442476356402,-86.9044210016727,129,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:10
0.333925708675606,178,9.518216229004,158,556.430464,40.4425858240575,-86.9044990371913,133,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:15
0.335802254340289,179,8.88156732891853,158,557.086632,40.4426129814237,-86.9044964388013,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:16
0.337026358631489,180,13.615397631133,156,557.7428,40.4426305834204,-86.9044999592006,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:17
0.340735953869288,182,8.9857063093244,156,559.055136,40.4426860716194,-86.9044990371913,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:19
0.342786483900232,183,8.12797979798006,158,558.398968,40.4427157435566,-86.9045044854283,131,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:20
0.344675457019648,184,8.8231359649119,159,557.7428,40.4427423141897,-86.9045131187886,128,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:21
0.346719773323226,185,8.15268490374891,159,557.7428,40.4427714832127,-86.9045208301395,131,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:22
0.348639815079474,186,8.68036677454138,161,557.086632,40.4427988920361,-86.9045272003859,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:23
0.357525445213566,191,9.37843822843825,162,558.398968,40.4429243691266,-86.9045629911125,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:28
0.371121080691464,197,7.35530164533821,162,558.398968,40.4431087709963,-86.9046572875232,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:34
0.372991412628779,198,8.91107419712082,162,558.398968,40.4431334976107,-86.9046720396727,129,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:35
0.383200566691936,203,8.1626090484885,159,561.02364,40.4432713799179,-86.9047454651445,131,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:40
0.387556389575851,205,7.65259153590105,162,562.992144,40.4433303885162,-86.9047744665295,134,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:42
0.395143350690345,209,8.78700518700525,161,565.616816,40.4434097651392,-86.9048722833395,133,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:46
0.403817714093976,214,9.60685291308499,160,568.241488,40.4434497468174,-86.9050287734717,132,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:51
0.405103955658842,215,12.9576489533009,158,568.897656,40.4434633255005,-86.9050462078303,131,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:52
0.40725390532765,217,15.5042389210024,156,568.897656,40.44348587282,-86.9050747901201,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:54
0.410416692557197,219,10.5392272429599,156,568.241488,40.4435126110911,-86.9051236566156,129,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:56
0.4127716952291,220,7.0771328056289,156,568.241488,40.4435344878584,-86.9051578547806,132,NA,NA,NA,NA,NA,NA,2022-08-23 12:34:57
0.422284911827209,224,7.00779446984537,158,566.929152,40.443620737642,-86.9052982516587,131,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:01
0.431077336050803,228,7.58228504122501,161,565.616816,40.4437224939466,-86.9054014328867,128,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:05
0.436085600308201,230,6.65566583953684,161,564.960648,40.4437767248601,-86.9054653868079,127,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:07
0.447071470292169,235,7.58550150829561,164,562.992144,40.4438943229616,-86.9056116510183,131,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:12
0.451421079448718,237,7.66352380952382,162,562.992144,40.4439379926771,-86.9056766945869,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:14
0.456044092609393,239,7.21030465949825,162,563.648312,40.4439919721335,-86.9057295005769,127,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:16
0.466489368312476,244,7.97808843942095,162,562.992144,40.4441373143345,-86.9057797081769,127,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:21
0.47519480035294,248,7.65805377111585,166,559.711304,40.4442637134343,-86.9057823903859,130,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:25
0.477139697018654,249,8.56943556975527,166,558.398968,40.4442915413529,-86.9057761877775,129,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:26
0.491592826873128,256,8.07206936084838,158,559.711304,40.4444989096373,-86.9057373795658,126,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:33
0.499391054718083,260,8.54895086321373,156,565.616816,40.444611646235,-86.9057089649141,123,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:37
0.502615979221296,262,10.336159280668,158,567.58532,40.4446589201689,-86.9056961406022,125,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:39
0.509115538046653,266,10.2571064372213,156,570.209992,40.4447513725609,-86.9056901056319,129,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:43
0.510637901251445,267,10.9478911564625,156,570.209992,40.4447736684233,-86.905690357089,132,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:44
0.515279555594219,269,7.18134761267287,158,570.86616,40.4448402207345,-86.9056991580874,133,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:46
0.521524351597549,272,8.00666666666674,158,573.490832,40.4449293203652,-86.905719358474,133,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:49
0.533032174680304,278,8.68974082073433,161,577.42784,40.445095282048,-86.9057011697441,136,NA,NA,NA,NA,NA,NA,2022-08-23 12:35:55
0.543222687561361,283,8.17754065040647,158,582.021016,40.4452417138964,-86.9056776165962,134,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:00
0.551778990145028,288,9.73940934398456,159,586.614192,40.4453584738076,-86.9057307578623,134,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:05
0.559272745349025,292,8.89629629629633,159,585.301856,40.445462577045,-86.905769398436,137,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:09
0.563336523046715,294,8.2025484199794,160,582.677184,40.4455178137869,-86.9058010820299,137,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:11
0.568593336398772,297,9.51146572104031,158,580.052512,40.4455871321261,-86.90584609285,134,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:14
0.575130177588328,300,7.64895437262354,158,580.70868,40.4456775728613,-86.9058843981475,136,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:17
0.576124373966968,302,33.527916666669,157,585.301856,40.4456813447177,-86.9058909360319,137,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:19
0.576124373966968,333,0,153.4,605.643064,40.4456671793014,-86.9058475177735,153,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:50
0.576925944797246,334,20.7925064599465,157.4,606.9554,40.4456567019224,-86.9058397226036,152,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:51
0.577833148992755,335,18.3714611872147,162.8,608.267736,40.4456447996199,-86.9058320950717,152,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:52
0.580815738128674,338,16.7639583333332,134,612.204744,40.4456008784473,-86.9058247189969,149,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:55
0.585960704388134,341,9.7182367149759,180,616.79792,40.4455303028226,-86.9057916104794,146,NA,NA,NA,NA,NA,NA,2022-08-23 12:36:58
0.590248176271018,343,7.77458937198082,185,620.07876,40.4454715456814,-86.905764369294,144,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:00
0.60097928343296,347,6.21246863539852,183,623.3596,40.4453274607658,-86.90569806844,144,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:04
0.616240197845079,352,5.4605727470141,177,626.64044,40.4451150633395,-86.9056051969528,143,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:09
0.624821355338213,356,7.76895969104525,175,629.92128,40.4449946992099,-86.9056367967278,143,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:13
0.630861098338449,358,5.51899862825788,175,631.889784,40.4449064377695,-86.9056256487966,146,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:15
0.635875576323213,360,6.64741842213945,175,634.514456,40.4448320902884,-86.9056356232613,149,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:17
0.646395416754694,364,6.33723173853127,177,636.48296,40.4446782823652,-86.9056494534016,152,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:21
0.649185380342252,365,5.97379361544163,179,637.139128,40.4446375463158,-86.9056546501815,152,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:22
0.652112045931873,366,5.69476291578196,179,637.139128,40.4445949662477,-86.9056586734951,153,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:23
0.664775622304796,371,6.58055282957155,164,637.139128,40.4444106481969,-86.905692955479,154,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:28
0.669678253196963,373,6.79907055344311,162,637.139128,40.4443374741822,-86.9056911114603,155,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:30
0.675096623460549,376,9.22786697247695,129,641.732304,40.4442580975592,-86.9056874234229,155,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:33
0.683385735767457,384,16.0853573213395,116,669.947528,40.4441368952394,-86.9056932069361,155,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:41
0.689263921856165,389,14.1767089499645,116,679.790048,40.4440505616367,-86.9057222083211,153,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:46
0.690811139970423,391,21.5440428380197,115,684.383224,40.4440284334123,-86.905721956864,152,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:48
0.692439136540445,393,20.4750636132322,114,688.320232,40.4440073948354,-86.9057080429047,151,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:50
0.694185193930431,395,19.090628706997,114,690.288736,40.4439830873162,-86.9057020079345,149,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:52
0.697099432065319,398,17.1571428571437,227,691.601072,40.4439524095505,-86.9056624453515,148,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:55
0.699615991648751,400,13.245596707818,188,691.601072,40.4439209774137,-86.9056339468807,144,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:57
0.702430810145774,402,11.8420897718913,188,690.944904,40.4438908863813,-86.9055863376707,142,NA,NA,NA,NA,NA,NA,2022-08-23 12:37:59
0.704170653808393,403,9.57940476190527,188,690.288736,40.4438745416701,-86.905560856685,138,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:00
0.706140405383573,404,8.46130389064104,187,689.632568,40.4438547603786,-86.9055338669568,138,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:01
0.716038873078405,409,8.4188114668342,181,683.727056,40.4437478911132,-86.9054054562002,137,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:06
0.731268718853692,414,5.47171222630216,177,672.5722,40.4435606393963,-86.9052545819432,140,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:11
0.739414915431171,417,6.1378337147216,179,667.979024,40.4435030557215,-86.9051223993301,143,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:14
0.742335367293425,418,5.7068794326239,181,666.666688,40.4434906505048,-86.905069258064,145,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:15
0.749176681123939,420,4.87235846200426,181,664.698184,40.4434373416007,-86.9049601256847,149,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:17
0.755539537947233,422,5.23873697916662,183,662.72968,40.4433687776327,-86.9048794917762,152,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:19
0.766488125567003,425,4.56679909194103,183,658.136504,40.4432495869696,-86.9047422800213,155,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:22
0.775230839971665,428,5.71904761904761,179,654.199496,40.443160738796,-86.9046208262444,157,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:25
0.781407284973964,432,10.7936955063716,173,650.918656,40.4430830385536,-86.9045576266944,156,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:29
0.78242633626207,433,16.3550813008119,173,650.918656,40.4430675320327,-86.904559051618,156,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:30
0.784650850659277,436,22.4768156424584,149.2,648.950152,40.4430358484387,-86.9045520946383,159,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:33
0.786086221680938,438,23.2227994227999,110,647.637816,40.4430173244327,-86.9045389350504,159,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:35
0.788229957622379,441,23.3237681159425,111,643.04464,40.4429870657623,-86.9045287091285,157,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:38
0.790665738750047,444,20.5272959183669,115,637.139128,40.4429517779499,-86.9045203272253,158,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:41
0.791641293946587,445,17.0842887473472,115,635.826792,40.4429376963526,-86.9045156333596,158,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:42
0.794555532081474,449,22.8761904761899,115,631.889784,40.4428969603032,-86.9045033119619,155,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:46
0.796096536468366,451,21.6309139784945,115,629.92128,40.442875418812,-86.9044945947826,152,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:48
0.79681732884288,452,23.122701149427,115,629.265112,40.4428646061569,-86.9044899847358,151,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:49
0.800396435805983,455,13.969965277778,230,625.984272,40.4428138118237,-86.9044712930918,148,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:52
0.807666496824785,459,9.17002849002843,180,622.703432,40.4427133128047,-86.9044300541282,146,NA,NA,NA,NA,NA,NA,2022-08-23 12:38:56
0.81672611132514,463,7.35866483767708,185,620.734928,40.4425849858671,-86.9043885637075,144,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:00
0.831707408005766,468,5.56249135904884,183,618.766424,40.4423848260194,-86.9042795151472,145,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:05
0.844085152919831,472,5.38601070950467,181,617.454088,40.4422116558999,-86.9042165670544,148,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:09
0.846893757689488,473,5.93414454277278,179,618.110256,40.4421725124121,-86.9042005576193,150,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:10
0.855474915182622,476,5.82671976828386,181,618.766424,40.4420563392341,-86.904141549021,153,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:13
0.863894515764226,479,5.93852398523988,185,619.422592,40.4419364780188,-86.904112463817,156,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:16
0.873544434364398,482,5.18139085640695,183,618.766424,40.4417999368161,-86.9041487574577,159,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:19
0.879957001006624,484,5.19812661498708,181,618.110256,40.4417116753757,-86.9041871465743,160,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:21
0.882858811686778,485,5.74354032833689,179,617.454088,40.4416706878692,-86.9042005576193,160,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:22
0.894807809412554,490,6.9740856300919,167,609.580072,40.4414996970445,-86.9042369350791,162,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:27
0.898119726098898,493,15.096998123827,160,604.330728,40.4414544347674,-86.9042163994163,165,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:30
0.898616824288218,494,33.5279166666652,160,603.67456,40.4414472263306,-86.9042134657502,166,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:31
0.902369915617582,498,17.7631346578371,118,599.081384,40.441398024559,-86.9041841290891,166,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:35
0.904644139833721,500,14.6570127504552,118,595.144376,40.4413738008589,-86.9041550438851,166,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:37
0.910522325922428,506,17.0120507399578,116,585.958024,40.4412945080549,-86.9041159842163,164,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:43
0.91413871524973,509,13.825945017182,115,585.301856,40.441250083968,-86.9040796905756,160,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:46
0.916779549380491,512,18.933411764706,112,588.582696,40.4412080906332,-86.9040771760046,157,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:49
0.91743820448134,513,25.3040880503128,111,589.238864,40.4411991219968,-86.904072901234,155,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:50
0.919389314874421,515,17.0842887473472,112,591.207368,40.441175904125,-86.904051695019,153,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:52
0.922216560826177,518,17.6850549450541,112,592.519704,40.4411498364061,-86.9040062651038,151,NA,NA,NA,NA,NA,NA,2022-08-23 12:39:55
0.931512296966458,524,10.7576203208557,179,593.175872,40.4410757403821,-86.9038579892367,152,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:01
0.941994855033741,528,6.3597707962853,181,591.207368,40.4409635905176,-86.903723962605,152,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:05
0.95097369107833,532,7.42486735870819,179,585.301856,40.4408687911928,-86.9036094658077,153,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:09
0.960486907676439,535,5.25584585238406,177,582.677184,40.440753204748,-86.9035104755312,156,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:12
0.963842320454348,536,4.96709876543209,177,582.021016,40.4407128039747,-86.9034732598811,157,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:13
0.967322007779587,537,4.78970238095248,177,582.021016,40.4406860657036,-86.903417268768,158,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:14
0.973262331141959,539,5.61136680613668,179,580.70868,40.4406308289617,-86.9033299293369,159,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:16
0.983216722383089,543,6.6972118185601,183,579.396344,40.4405211098492,-86.9032077211887,162,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:20
0.989026557470765,545,5.73739750445628,185,577.42784,40.4404507018626,-86.9031472876668,166,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:22
0.990660767768153,546,10.1986058301656,171,576.115504,40.4404319263995,-86.9031270872802,167,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:23
1.00296394795382,552,8.12797979797983,160,566.929152,40.4402754362673,-86.9030125904828,169,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:29
1.01145189953646,559,13.7449731576375,121,564.960648,40.4401962272823,-86.902894070372,170,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:36
1.01586985969404,564,18.8624003750591,116,566.929152,40.4401987418532,-86.902809664607,169,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:41
1.01678949134428,565,18.1231981981969,115,566.929152,40.4402058664709,-86.9027933198959,169,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:42
1.01802602309021,567,26.957118927974,109,567.58532,40.4402183555067,-86.9027715269476,168,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:44
1.01919420383511,569,28.5343971631227,107,566.929152,40.4402134940028,-86.9027503207326,167,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:46
1.02041830812631,571,27.2307952622648,103,566.929152,40.4402150027454,-86.9027271866798,164,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:48
1.02238805970149,574,25.383911671926,103,566.929152,40.4402149189264,-86.9026910606772,161,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:51
1.0233325462612,575,17.6462719298207,103,566.929152,40.4402072913945,-86.9026760570705,159,NA,NA,NA,NA,NA,NA,2022-08-23 12:40:52
